run_guid,run_type,task_guid,agent_code,run_datetime,subscription_id,org_guid,user_guid,params,source,destination,status,create_date,modified_date
01d722ca-9261-4f59-a144-45688713b7e6,USA-FDA,cd6ae191-6b17-4be5-9754-3e289d74dc8a,G_DETAILED_SUMMARY,2025-05-20 16:00:07,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0500/FDA-2010-D-0500-0006/FDA-2010-D-0500-0006-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry; Early Clinical Trials With Live Biotherapeutic Products: Chemistry, Manufacturing, and Control Information"", ""docket_id"": ""FDA-2010-D-0500"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2010-D-0500-0006""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0500/FDA-2010-D-0500-0006"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 16:00:18,2025-05-28 03:53:06
01e3a978-18f0-4020-b8e8-23e7767f86b7,USA-FDA,b8da3063-6c16-45b9-b18d-d9f167a9bc18,G_FAQ,2025-05-22 15:15:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0514/FDA-2011-D-0514-0002/FDA-2011-D-0514-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Industry and Staff; Procedures for Handling Section 522 Postmarket Surveillance Studies"", ""docket_id"": ""FDA-2011-D-0514"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0514-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0514/FDA-2011-D-0514-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 15:15:44,2025-05-28 03:53:06
022490cc-b985-40b0-a110-e83976b6a47d,USA-FDA,adf23480-e65e-472c-850f-a0b36f6264ab,G_IMPACT_ANALYSIS,2025-05-22 14:00:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0893/FDA-2011-D-0893-0002/FDA-2011-D-0893-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidances for Industry and Staff Center for Devices and Radiological Health Appeals Processes"", ""docket_id"": ""FDA-2011-D-0893"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0893-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0893/FDA-2011-D-0893-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 14:02:53,2025-05-28 03:53:06
025b8844-aeba-445f-ae12-40b54693e0f3,USA-FDA,f34b94ca-f27e-4a3c-ad23-7ce93496d4dc,G_FAQ,2025-05-22 06:15:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2008-N-0361/FDA-2008-N-0361-0002/FDA-2008-N-0361-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Small Entity Compliance Guide: Standard of Identity for White Chocolate; Guidance "", ""docket_id"": ""FDA-2008-N-0361"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2008-N-0361-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2008-N-0361/FDA-2008-N-0361-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 06:15:20,2025-05-28 03:53:06
027cdec5-18c7-43a8-bf99-4ced5ab65361,USA-FDA,7cd0d58e-9a9d-42ec-9627-8fd22e222c42,G_DETAILED_SUMMARY,2025-05-22 03:00:07,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1407/FDA-2020-D-1407-0001/FDA-2020-D-1407-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Devices Used to Process Human Cells, Tissues, and Cellular and Tissue-Based Products HCT Ps Guidance for Industry and FDA Staff"", ""docket_id"": ""FDA-2020-D-1407"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2020-D-1407-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1407/FDA-2020-D-1407-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 03:01:32,2025-05-28 03:53:06
029979db-2550-492c-ac10-7531fe15c83a,QUEUE,36e50ad4-0646-4fbf-b5ba-01645a1383d7,G_SUMMARY_USER,2025-05-28 22:00:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,77fcd14d-3764-441c-9570-03e53d871081,"{""doc_title"": ""Provisions for In-vitro Diagnostic Reagent Registration (Abolished) (1).pdf""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/77fcd14d-3764-441c-9570-03e53d871081/AGENTS/detailed_summary/36e50ad4-0646-4fbf-b5ba-01645a1383d7/Provisions for In-vitro Diagnostic Reagent Registration (Abolished) (1).pdf.pdf"", ""doc_title"": ""Provisions for In-vitro Diagnostic Reagent Registration (Abolished) (1).pdf"", ""aws_bucket"": ""lexim-cabinet-dev""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/77fcd14d-3764-441c-9570-03e53d871081/AGENTS/detailed_summary/36e50ad4-0646-4fbf-b5ba-01645a1383d7"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-28 22:00:17,2025-05-28 22:00:17
02a3e9f0-8d76-46d5-a5b2-7bee9fb4f5d7,USA-FDA,4ba73109-40ed-477e-a7c4-e71adc02dfc4,G_FAQ,2025-05-22 04:15:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2014-D-1318/FDA-2014-D-1318-0002/FDA-2014-D-1318-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Electroconvulsive Therapy (ECT) Devices for Class II Intended Uses Draft Guidance for Industry, Clinicians and Food and Drug Administration Staff"", ""docket_id"": ""FDA-2014-D-1318"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2014-D-1318-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2014-D-1318/FDA-2014-D-1318-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 04:16:35,2025-05-28 03:53:06
02e708c2-f1c2-495d-acb5-537d63db9848,SCHEDULED,070e5000-89cd-4650-b1ca-bf8181c92255,DEVICE_ANALYST,2025-05-21 20:33:25,19,22e9cbee-8ffd-40b1-ac72-354a385b80f8,f5afaea1-6d6b-42be-af7d-051ae67b2ec2,"{""user_id"": 108, ""org_guid"": ""22e9cbee-8ffd-40b1-ac72-354a385b80f8"", ""frequency"": ""daily"", ""last_name"": ""M"", ""user_guid"": ""f5afaea1-6d6b-42be-af7d-051ae67b2ec2"", ""first_name"": ""Nanda Kishore"", ""start_date"": ""2025-02-18"", ""user_email"": ""nanda.mandadapu@lexim.ai"", ""next_run_date"": ""2025-05-21""}",{},"{""aws_key"": ""ORGANIZATION/22e9cbee-8ffd-40b1-ac72-354a385b80f8/USERS/f5afaea1-6d6b-42be-af7d-051ae67b2ec2/AGENTS/device_analyst/070e5000-89cd-4650-b1ca-bf8181c92255"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-21 20:33:43,2025-05-28 03:53:06
02e825af-8c37-4212-bae1-8968b2ab9e0e,USA-FDA,f9397e04-e15c-433b-9cfe-e8f19565c334,G_FAQ,2025-05-22 09:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2008-D-0128/FDA-2008-D-0128-0005/FDA-2008-D-0128-0005-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Drug-Induced Liver Injury: Premarketing Clinical Evaluation; Guidance for Industry"", ""docket_id"": ""FDA-2008-D-0128"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2008-D-0128-0005""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2008-D-0128/FDA-2008-D-0128-0005"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 09:47:27,2025-05-28 03:53:06
02ff3b59-b5bb-468a-8e1c-b9de6de279cf,USA-FDA,9250f4a3-98d4-492a-9e89-4e8033c4159d,G_ACTION_ITEMS,2025-05-22 01:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2002-D-0298/FDA-2002-D-0298-0004/FDA-2002-D-0298-0004-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Juice Hazard Analysis Critical Control Point Hazards and Controls Guidance, First Edition"", ""docket_id"": ""FDA-2002-D-0298"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2002-D-0298-0004""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2002-D-0298/FDA-2002-D-0298-0004"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 01:46:47,2025-05-28 03:53:06
0322a51c-0106-451e-a467-519d222cdfd7,USA-FDA,b8095366-24e5-4baf-976b-3c3d3b52162b,G_IMPACT_ANALYSIS,2025-05-22 08:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2004-D-0438/FDA-2004-D-0438-0007/FDA-2004-D-0438-0007-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Time and Extent Applications for Nonprescription Drug Products"", ""docket_id"": ""FDA-2004-D-0438"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2004-D-0438-0007""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2004-D-0438/FDA-2004-D-0438-0007"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 08:48:09,2025-05-28 03:53:06
0327f1c0-bba3-479b-a51b-202f0f4af6cf,USA-FDA,60538d2e-8e19-450c-948e-c1d1037aff14,G_FAQ,2025-05-21 23:00:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2019-D-1372/FDA-2019-D-1372-0004/FDA-2019-D-1372-0004-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Elemental Impurities in Human Drug Products Questions and Answers Proposed DRAFT Guidance for Industry"", ""docket_id"": ""FDA-2019-D-1372"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2019-D-1372-0004""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2019-D-1372/FDA-2019-D-1372-0004"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 23:02:15,2025-05-28 03:53:06
03364ca4-ee23-4cdb-8641-5cdcc356a007,USA-FDA,a9f34265-83f3-4703-baac-64d3bdb53bc8,G_KEYWORDS,2025-05-22 01:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_keywords__"": 10}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2002-D-0298/FDA-2002-D-0298-0004/FDA-2002-D-0298-0004-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Juice Hazard Analysis Critical Control Point Hazards and Controls Guidance, First Edition"", ""docket_id"": ""FDA-2002-D-0298"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2002-D-0298-0004""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2002-D-0298/FDA-2002-D-0298-0004"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 01:47:00,2025-05-28 03:53:06
03532a04-7451-4554-842e-18306ac78c53,USA-FDA,92cd48de-2c25-402c-83e5-08e820dff4c0,G_IMPACT_ANALYSIS,2025-05-22 12:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2015-D-3327/FDA-2015-D-3327-0002/FDA-2015-D-3327-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry E6(R2) Good Clinical Practice"", ""docket_id"": ""FDA-2015-D-3327"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2015-D-3327-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2015-D-3327/FDA-2015-D-3327-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 12:31:32,2025-05-28 03:53:06
03544159-d00e-4ec7-84a1-b33ea27e3626,USA-FDA,5b7930a5-f02c-4853-9ece-da24ed7f646a,G_ACTION_ITEMS,2025-05-22 17:45:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2001-D-0138/FDA-2001-D-0138-0003/FDA-2001-D-0138-0003-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Exemptions from the Warning Label Requirement for Juice - Recommendations for Effectively Achieving a 5 -Log Pathogen Reduction"", ""docket_id"": ""FDA-2001-D-0138"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2001-D-0138-0003""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2001-D-0138/FDA-2001-D-0138-0003"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 17:45:33,2025-05-28 03:53:06
0357d6f4-8410-45e2-bd84-774123b1a582,USA-FDA,83802620-26dc-4099-90b2-6bec3f11be9a,G_DETAILED_SUMMARY,2025-05-22 14:15:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0146/FDA-2010-D-0146-0012/FDA-2010-D-0146-0012-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry on Irritable Bowel Syndrome Clinical Evaluation of Drugs for Treatment"", ""docket_id"": ""FDA-2010-D-0146"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2010-D-0146-0012""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0146/FDA-2010-D-0146-0012"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 14:16:10,2025-05-28 03:53:06
036f4431-c04b-4b25-8b74-567549ce96ec,USA-FDA,8050275d-4e15-44e0-a73a-14dc904a6c10,G_DETAILED_SUMMARY,2025-05-22 06:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0835/FDA-2011-D-0835-0002/FDA-2011-D-0835-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Institutional Review Boards, Clinical Investigators, and Sponsors: Considerations when Transferring Clinical Investigation Oversight to Another Institutional Review Board; Draft Guidance"", ""docket_id"": ""FDA-2011-D-0835"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0835-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0835/FDA-2011-D-0835-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 06:46:39,2025-05-28 03:53:06
0377a493-5070-45aa-aede-2080fd4efad6,USA-FDA,29f3a9ce-0d09-4d6c-8303-0515da8d8243,G_CONCISE_SUMMARY,2025-05-20 05:30:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-D-0269/FDA-2013-D-0269-0002/FDA-2013-D-0269-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry; Purchasing Reef Fish Species Associated with the Hazard of Ciguatera Fish Poisoning"", ""docket_id"": ""FDA-2013-D-0269"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-D-0269-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-D-0269/FDA-2013-D-0269-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 05:31:47,2025-05-28 03:53:06
0390d9da-d801-4689-9b6b-42efb8934d6a,USA-FDA,200fb6b7-beee-4a68-b78d-cb1b84c5790b,G_IMPACT_ANALYSIS,2025-05-21 22:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1950/FDA-2020-D-1950-0001/FDA-2020-D-1950-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""CPG Sec. 394.500 Importation of Television Products, Microwave Ovens, and Inherent Class I Laser Products for Investigation and Evaluation during Design Development"", ""docket_id"": ""FDA-2020-D-1950"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2020-D-1950-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1950/FDA-2020-D-1950-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 22:47:51,2025-05-28 03:53:06
039d6a2d-61fd-4ceb-88fb-28a6337390ff,USA-FDA,f1861718-3a81-4875-9965-a39648a283ca,G_KEYWORDS,2025-05-20 13:00:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_keywords__"": 10}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2005-D-0028/FDA-2005-D-0028-0004/FDA-2005-D-0028-0004-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""CVM GFI #177 (VICH GL40) Test Procedures/Acceptance Criteria for New Biotechnological/Biological Veterinary Medicinal Products"", ""docket_id"": ""FDA-2005-D-0028"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2005-D-0028-0004""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2005-D-0028/FDA-2005-D-0028-0004"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 13:02:35,2025-05-28 03:53:06
03b38423-73f2-4ba3-b479-540e5e119ba6,USA-FDA,9ac8d5ac-209f-465b-b4b0-46e60846a190,G_KEYWORDS,2025-05-20 13:30:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_keywords__"": 10}","{""aws_key"": ""USA/FDA/CONTENT/FDA-1999-D-0128/FDA-1999-D-0128-0008/FDA-1999-D-0128-0008-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry; Cooperative Manufacturing Arrangements for Licensed Biologics"", ""docket_id"": ""FDA-1999-D-0128"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-1999-D-0128-0008""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-1999-D-0128/FDA-1999-D-0128-0008"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 13:32:31,2025-05-28 03:53:06
03b49cf0-eaf4-4d20-a000-9fafc7f96e6d,SCHEDULED,baa19654-fad3-4b61-acf9-46c96344cdd9,DEVICE_ANALYST,2025-05-23 00:00:04,11,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,77fcd14d-3764-441c-9570-03e53d871081,"{""user_id"": 69, ""org_guid"": ""2ba0ac41-b3aa-4b96-ba47-feeddc029ccd"", ""frequency"": ""daily"", ""last_name"": ""Jain"", ""user_guid"": ""77fcd14d-3764-441c-9570-03e53d871081"", ""first_name"": ""Shanaya"", ""start_date"": ""2025-02-16"", ""user_email"": ""shanayaj45312@gmail.com"", ""next_run_date"": ""2025-05-23""}",{},"{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/77fcd14d-3764-441c-9570-03e53d871081/AGENTS/device_analyst/baa19654-fad3-4b61-acf9-46c96344cdd9"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-23 00:00:12,2025-05-28 03:53:06
03b8f581-f874-48d7-88b3-09dc39d80490,USA-FDA,dcb19ef9-97d4-4a3e-a70f-a003565fe43e,G_MINI_SUMMARY,2025-05-22 03:15:03,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2017-D-4359/FDA-2017-D-4359-0002/FDA-2017-D-4359-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry 68 on Small Entites Compliance Guide for Protein Blenders, Feed Manufacturers, and Distributors"", ""docket_id"": ""FDA-2017-D-4359"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2017-D-4359-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2017-D-4359/FDA-2017-D-4359-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 03:15:07,2025-05-28 03:53:06
03c25a75-2b3f-4cd0-a461-8d20a7346005,USA-FDA,e627b0c5-fbcd-4dcd-9fdd-5fb77bcaf3c6,G_FAQ,2025-05-20 18:30:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0733/FDA-2011-D-0733-0002/FDA-2011-D-0733-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry; Evaluating the Safety of Flood-affected Food Crops for Human Consumption"", ""docket_id"": ""FDA-2011-D-0733"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0733-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0733/FDA-2011-D-0733-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 18:30:32,2025-05-28 03:53:06
0418b48e-fd4b-4d3f-8c55-ffd807ee0804,USA-FDA,df3572af-6fd5-4e76-8fd7-d67fe7052588,G_FAQ,2025-05-21 22:00:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1408/FDA-2020-D-1408-0001/FDA-2020-D-1408-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Redbook 2000; I Introduction"", ""docket_id"": ""FDA-2020-D-1408"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2020-D-1408-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1408/FDA-2020-D-1408-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 22:00:54,2025-05-28 03:53:06
042304a5-1d64-4f90-9f10-e8771c7f9f2a,USA-FDA,419e2789-74cd-4390-aa80-19966c8242b7,G_IMPACT_ANALYSIS,2025-05-22 16:15:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-N-0730/FDA-2013-N-0730-0007/FDA-2013-N-0730-0007-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Final Guidance for Industry: Submitting Requests under 21 CFR 170.39 Threshold of Regulation for Substances Used in Food-Contact Articles"", ""docket_id"": ""FDA-2013-N-0730"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-N-0730-0007""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-N-0730/FDA-2013-N-0730-0007"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 16:15:40,2025-05-28 03:53:06
